Year,DOY,Month,Day,Input_AirTemp_max_C,Input_AirTemp_min_C,Input_PPT_mm,Sim_SWE_mm,Sim_Hoh_MJm.2,Sim_Hgt_MJm.2,Sim_Infiltration_mm,Sim_DiffuseRecharge_mm,Sim_ET_mm,Sim_T_mm,Sim_E_mm,Sim_E_Snowloss_mm,Sim_E_Baresoil_mm,Sim_E_InterceptedCanopy_mm,Sim_E_SurfaceWater_mm,Sim_SurfaceTemp_C_min,Sim_SurfaceTemp_C_avg,Sim_SurfaceTemp_C_max,Sim_SoilTemp_C_min_005_cm,Sim_SoilTemp_C_min_010_cm,Sim_SoilTemp_C_min_015_cm,Sim_SoilTemp_C_min_020_cm,Sim_SoilTemp_C_min_025_cm,Sim_SoilTemp_C_min_030_cm,Sim_SoilTemp_C_min_040_cm,Sim_SoilTemp_C_min_050_cm,Sim_SoilTemp_C_min_060_cm,Sim_SoilTemp_C_avg_005_cm,Sim_SoilTemp_C_avg_010_cm,Sim_SoilTemp_C_avg_015_cm,Sim_SoilTemp_C_avg_020_cm,Sim_SoilTemp_C_avg_025_cm,Sim_SoilTemp_C_avg_030_cm,Sim_SoilTemp_C_avg_040_cm,Sim_SoilTemp_C_avg_050_cm,Sim_SoilTemp_C_avg_060_cm,Sim_SoilTemp_C_max_005_cm,Sim_SoilTemp_C_max_010_cm,Sim_SoilTemp_C_max_015_cm,Sim_SoilTemp_C_max_020_cm,Sim_SoilTemp_C_max_025_cm,Sim_SoilTemp_C_max_030_cm,Sim_SoilTemp_C_max_040_cm,Sim_SoilTemp_C_max_050_cm,Sim_SoilTemp_C_max_060_cm,Sim_VWC_000to005_cm,Sim_VWC_005to010_cm,Sim_VWC_010to015_cm,Sim_VWC_015to020_cm,Sim_VWC_020to025_cm,Sim_VWC_025to030_cm,Sim_VWC_030to040_cm,Sim_VWC_040to050_cm,Sim_VWC_050to060_cm,Sim_SWP_MPa_000to005_cm,Sim_SWP_MPa_005to010_cm,Sim_SWP_MPa_010to015_cm,Sim_SWP_MPa_015to020_cm,Sim_SWP_MPa_020to025_cm,Sim_SWP_MPa_025to030_cm,Sim_SWP_MPa_030to040_cm,Sim_SWP_MPa_040to050_cm,Sim_SWP_MPa_050to060_cm,Date,Obs_VWC_5cm,Obs_VWC_10cm,Obs_VWC_30cm,P
2008,319,11,14,12.8,-4.1,0,0,20.11207866,8.187532486,0,0.052063024,0.259279825,0.237161226,0.022118599,0,0.022118599,0,0,-2.452460535,2.497178372,12.06219963,-2.027053162,0.706045386,3.439143934,4.039024615,4.638905296,5.238785976,5.88917873,6.500935754,7.005108208,3.063775484,3.630372595,4.196969707,4.57251453,4.948059352,5.323604175,5.923761438,6.504265569,7.006157174,8.154604129,6.554699805,4.954795481,5.106004445,5.257213409,5.408422373,5.958344146,6.507595384,7.00720614,0.08013728,0.117949663,0.195022298,0.197818492,0.200066573,0.201916818,0.20016197,0.185847882,0.177514719,-5.291897688,-0.229305489,-0.127140822,-0.116756916,-0.109100093,-0.103224974,-0.108788012,-0.169143397,-0.220718141,11/14/2008,NA,NA,NA,0
2008,320,11,15,6.16,-6.47,0,0,19.95448787,8.12540131,0,0.05250705,0.213580309,0.197023404,0.016556905,0,0.016556905,0,0,-4.823744214,-2.006395318,5.582644697,-4.369260163,-1.528930552,1.311399058,2.256148722,3.200898387,4.145648051,5.180582641,6.124235661,6.736409766,-0.719422798,0.567549722,1.854522241,2.638485057,3.422447874,4.20641069,5.205356066,6.126620495,6.737161134,2.930414567,2.664029996,2.397645424,3.020821393,3.643997361,4.267173329,5.230129491,6.129005329,6.737912502,0.079756242,0.117922295,0.194255124,0.196837502,0.199028876,0.20086779,0.199203734,0.185868927,0.177912685,-5.390256889,-0.229609556,-0.13016814,-0.120287193,-0.112561352,-0.106510342,-0.111969473,-0.169031066,-0.217901316,11/15/2008,NA,NA,NA,0
2008,321,11,16,12.2,0.58,0,0,19.80021062,7.930604185,0,0.052854032,0.263396759,0.244492114,0.018904645,0,0.018904645,0,0,2.225874718,4.539028091,11.48896341,1.133690272,2.359896797,3.586103323,3.940901797,4.295700271,4.650498746,5.313627119,5.958425309,6.559833619,4.382465475,4.225902859,4.069340243,4.281072492,4.492804741,4.70453699,5.335657765,5.960545604,6.560501697,7.631240678,6.091908921,4.552577163,4.621243187,4.689909211,4.758575235,5.357688411,5.962665899,6.561169775,0.07934497,0.117789066,0.193414905,0.195777809,0.197904065,0.199725271,0.198164376,0.185792809,0.178221525,-5.498686021,-0.231096003,-0.133576419,-0.124236366,-0.116454553,-0.110224988,-0.115540192,-0.16943774,-0.215742056,11/16/2008,NA,NA,NA,0
2008,322,11,17,15.88,6.15,0,0,19.64932875,7.762141657,0,0.053113948,0.298580927,0.278773429,0.019807498,0,0.019807498,0,0,7.79549357,9.164451589,15.08995765,5.790483154,6.063746762,6.33701037,6.201910536,6.066810702,5.931710868,6.062168718,6.244794389,6.659644556,8.348755225,7.533058862,6.717362499,6.469649543,6.221936588,5.974223633,6.079499565,6.246461925,6.660170002,10.9070273,9.002370962,7.097714627,6.737388551,6.377062474,6.016736397,6.096830411,6.248129462,6.660695449,0.078924157,0.117588675,0.192529276,0.194671123,0.196725354,0.198522881,0.197072182,0.185635238,0.178451651,-5.612123123,-0.23335131,-0.13727693,-0.128516698,-0.120698383,-0.114294177,-0.119431831,-0.170282989,-0.214148145,11/17/2008,NA,NA,NA,0
2008,323,11,18,15.38,4.82,0,0,19.50192263,7.716606053,0,0.053339541,0.284905487,0.267391196,0.017514291,0,0.017514291,0,0,6.465112341,8.249875176,14.60408198,5.03490358,5.889416801,6.743930023,6.688279935,6.632629846,6.576979758,6.577432742,6.622409451,6.871743789,7.88929151,7.528707843,7.168124177,6.986873152,6.805622127,6.624371102,6.596751293,6.624267767,6.872329372,10.74367944,9.167998885,7.592318331,7.285466369,6.978614408,6.671762446,6.616069844,6.626126082,6.872914956,0.078539105,0.117402565,0.191702328,0.19362512,0.195602349,0.19737106,0.196025375,0.185460167,0.178650548,-5.718181993,-0.23546712,-0.140835373,-0.132714458,-0.124904203,-0.118352384,-0.123300877,-0.171227523,-0.21278077,11/18/2008,NA,NA,NA,0
2008,324,11,19,13.43,5.99,0,0,19.35807113,7.660616518,0,0.053527754,0.276590795,0.260671926,0.01591887,0,0.01591887,0,0,7.634731032,7.860298853,12.70291488,5.891532865,6.4568588,7.022184735,6.986030783,6.949876831,6.913722879,6.892994198,6.905496647,7.067267323,7.66893884,7.477578828,7.286218815,7.17188185,7.057544885,6.94320792,6.905012767,6.906652462,7.067631548,9.446344816,8.498298856,7.550252896,7.357732917,7.165212939,6.972692961,6.917031337,6.907808277,7.067995772,0.07817947,0.117219479,0.190919143,0.19262672,0.194522955,0.196258167,0.195013429,0.185263875,0.178815898,-5.81923648,-0.237568712,-0.144300036,-0.136864239,-0.129102197,-0.122428432,-0.127175365,-0.172293354,-0.211651206,11/19/2008,NA,NA,NA,0
2008,325,11,20,9.36,-6.19,0,0,19.21785147,7.75763073,0,0.053754788,0.208323694,0.197016263,0.011307432,0,0.011307432,0,0,-4.545650358,-0.26427738,8.724711563,-3.592317631,-0.285176922,3.021963788,3.84873615,4.675508512,5.502280874,6.139411603,6.697356996,6.981333826,1.061507484,2.387292348,3.713077212,4.335194656,4.957312099,5.579429543,6.170857141,6.700380454,6.98228663,5.715332599,5.059761617,4.404190636,4.821653162,5.239115687,5.656578212,6.202302678,6.703403912,6.983239433,0.077887512,0.117127978,0.19030842,0.191805659,0.193618263,0.195316277,0.194156157,0.185132532,0.17901464,-5.902721408,-0.238626577,-0.147067255,-0.140385183,-0.132742474,-0.12600171,-0.130564503,-0.173010571,-0.210302082,11/20/2008,NA,NA,NA,0
2008,326,11,21,5,-7.83,0,0,19.08133921,7.74546194,0,0.05397894,0.18030094,0.170947066,0.009353874,0,0.009353874,0,0,-6.186031828,-3.263853524,4.468320392,-5.484414776,-2.377799918,0.72881494,1.815501393,2.902187847,3.9888743,5.096730871,6.080812772,6.604121996,-1.748058735,-0.232263945,1.283530845,2.205945852,3.128360858,4.050775865,5.121960653,6.083238128,6.60488635,1.988297307,1.913272029,1.838246751,2.59639031,3.354533869,4.112677429,5.147190435,6.085663484,6.605650703,0.077625118,0.117056035,0.189777841,0.191071487,0.192798465,0.194455912,0.193373445,0.185016607,0.179210103,-5.97887935,-0.239461875,-0.149518986,-0.143618766,-0.136140221,-0.129368104,-0.133747156,-0.173646299,-0.208984279,11/21/2008,NA,NA,NA,0
2008,327,11,22,11.16,0.19,0,0,18.94860819,7.559341332,0,0.054100844,0.231775761,0.220211896,0.011563865,0,0.011563865,0,0,1.833586621,3.826570421,10.49175081,0.711271494,1.925054662,3.138837831,3.550362121,3.961886412,4.373410703,5.090042346,5.771266855,6.338743111,3.747533956,3.66849749,3.589461025,3.86753314,4.145605255,4.42367737,5.110528966,5.773235807,6.339363632,6.783796417,5.411940318,4.040084219,4.184704159,4.329324098,4.473944037,5.131015585,5.775204759,6.339984153,0.077333513,0.116882969,0.189149094,0.190249709,0.191890155,0.193503818,0.192507503,0.184805595,0.179316091,-6.064787009,-0.241484192,-0.152482894,-0.147336356,-0.140018236,-0.133211082,-0.13736933,-0.174810045,-0.208273448,11/22/2008,NA,NA,NA,0
2008,328,11,23,11.34,3.45,0,0,18.8197304,7.46707509,0,0.054172001,0.24145568,0.229909461,0.011546219,0,0.011546219,0,0,5.09320499,5.546994456,10.6719695,3.369025097,3.980437994,4.591850892,4.73357776,4.875304628,5.017031496,5.415531535,5.823649288,6.288192759,5.325361736,5.103729017,4.882096297,4.937862813,4.993629329,5.049395845,5.428721233,5.824916647,6.288592166,7.281698376,6.227020039,5.172341702,5.142147866,5.11195403,5.081760194,5.441910931,5.826184006,6.288991573,0.077044034,0.116686932,0.188512156,0.189429243,0.190982961,0.192550187,0.191639398,0.184557532,0.179377856,-6.15141515,-0.243797142,-0.155551556,-0.151154349,-0.144014213,-0.137188252,-0.141110328,-0.176189019,-0.207860417,11/23/2008,NA,NA,NA,0
2008,329,11,24,9.67,-2.45,0,0,18.69477602,7.483138405,0,0.054249175,0.20993777,0.200300477,0.009637293,0,0.009637293,0,0,-0.807176722,1.76241858,9.040782789,-1.086358673,0.988843829,3.064046332,3.587304424,4.110562517,4.633820609,5.220247185,5.772153193,6.217657337,2.36702586,2.971633141,3.576240421,3.947798298,4.319356175,4.690914052,5.243513839,5.774388346,6.218361738,5.820410394,4.954422452,4.088434511,4.308292172,4.528149833,4.748007495,5.266780493,5.7766235,6.219066139,0.076783089,0.11653356,0.18795607,0.188697026,0.190163999,0.191682591,0.190849037,0.184333709,0.179444758,-6.230672683,-0.24562329,-0.158286286,-0.154653938,-0.147730179,-0.140921545,-0.144614743,-0.177443426,-0.207414025,11/24/2008,NA,NA,NA,0
2008,330,11,25,9.46,2.19,0,0,18.57381325,7.386979694,0,0.054274705,0.222873614,0.212999228,0.009874386,0,0.009874386,0,0,3.832441486,3.977842794,8.840375345,2.308733535,3.143591206,3.978448877,4.25141372,4.524378563,4.797343406,5.264135163,5.720873372,6.153500028,4.064836672,4.15183055,4.238824429,4.434668588,4.630512747,4.826356906,5.27595814,5.72200892,6.153857883,5.820939809,5.160069895,4.499199981,4.617923456,4.736646931,4.855370406,5.287781117,5.723144467,6.154215738,0.076520465,0.116349568,0.187381122,0.187956548,0.189338041,0.190806308,0.190049804,0.184071489,0.179466871,-6.311577401,-0.247833446,-0.161169415,-0.158283913,-0.15158545,-0.144806932,-0.148256693,-0.17892543,-0.20726671,11/25/2008,NA,NA,NA,0
2008,331,11,26,12.87,4.82,0,0,18.45690836,7.27451958,0,0.054239083,0.242565188,0.232186187,0.010379001,0,0.010379001,0,0,6.462059613,6.998267097,12.17545077,4.586300982,5.031030444,5.475759906,5.478366517,5.480973128,5.483579739,5.666763539,5.877182232,6.214902293,6.589746696,6.181226294,5.772705893,5.687356044,5.602006195,5.516656346,5.680241543,5.878476438,6.215310128,8.59319241,7.331422145,6.06965188,5.896345571,5.723039262,5.549732953,5.693719546,5.879770644,6.215717963,0.076252372,0.116129244,0.186771143,0.187192214,0.188490258,0.189906953,0.189228009,0.183761032,0.179436014,-6.395361331,-0.250508181,-0.164291341,-0.162129256,-0.155658258,-0.148918252,-0.152107362,-0.180697509,-0.207472306,11/26/2008,NA,NA,NA,0
2008,332,11,27,7.4,-2.68,5.7,0,18.34412557,7.345935697,4.757612296,0.054276513,0.695095842,0.185475511,0.509620331,0,0.161724813,0.347895518,0,-1.038322341,0.51369149,6.831158344,-1.33045064,0.760147573,2.850745786,3.453345676,4.055945566,4.658545456,5.244094514,5.78160585,6.15293298,1.432805807,2.351920125,3.271034443,3.749123409,4.227212376,4.705301343,5.263144677,5.783434301,6.153509087,4.196062255,3.943692677,3.6913231,4.044901143,4.398479186,4.752057229,5.28219484,5.785262753,6.154085194,0.166214994,0.117349908,0.186386346,0.186608209,0.187820017,0.189182238,0.188564157,0.18354405,0.179468437,-0.157379702,-0.236069498,-0.166294812,-0.16513642,-0.158963384,-0.152325046,-0.155298489,-0.181947379,-0.207256283,11/27/2008,NA,NA,NA,5.71913
2008,333,11,28,7.67,-0.39,0.1,0,18.23552703,7.274209894,0.060975658,0.054296209,0.640435851,0.191537903,0.448897948,0,0.167541866,0.260145493,0.021210589,1.251295625,1.794115972,7.098305852,0.20651118,1.542411502,2.878311824,3.364049383,3.849786941,4.3355245,4.967476086,5.557720023,6.000406625,2.259506972,2.724897971,3.190288971,3.583600083,3.976911196,4.370222308,4.98161278,5.559076641,6.000834058,4.312502763,3.90738444,3.502266118,3.803150784,4.10403545,4.404920116,4.995749474,5.560433259,6.001261491,0.162298894,0.118095043,0.186059425,0.186064316,0.187186096,0.188489463,0.187928342,0.183323048,0.17948549,-0.181010212,-0.227697514,-0.168017975,-0.167992051,-0.162160445,-0.15566213,-0.158424023,-0.183230087,-0.207142758,11/28/2008,NA,NA,NA,0.10998
2008,334,11,29,4.89,-1.97,0,0,18.13117277,7.264276454,0,0.054321835,0.681666777,0.175508096,0.50615868,0,0.153998234,0,0.352160446,-0.329086489,-0.385459456,4.38437484,-1.22656149,0.289067142,1.804695774,2.441783686,3.078871598,3.71595951,4.519233313,5.262678284,5.782324653,0.428321099,1.242101655,2.055882211,2.618551536,3.181220861,3.743890186,4.53061253,5.263770113,5.782668652,2.083203688,2.195136168,2.307068648,2.795319386,3.283570124,3.771820862,4.541991746,5.264861941,5.783012651,0.157670075,0.118507998,0.185798492,0.185585436,0.186615591,0.187857825,0.187348045,0.183121795,0.179507668,-0.214040777,-0.223195901,-0.169407339,-0.170551099,-0.165098032,-0.158774907,-0.161337027,-0.184406731,-0.206995216,11/29/2008,NA,NA,NA,0
2008,335,11,30,8.43,0.69,0,0,18.03112064,7.165180719,0,0.054303145,0.363165679,0.193156956,0.170008723,0,0.170008723,0,0,2.330531316,2.714965205,7.845842774,0.903155338,1.849001201,2.794847064,3.157058153,3.519269241,3.88148033,4.50260633,5.100870143,5.625815634,2.83943079,2.963896375,3.08836196,3.363611522,3.638861084,3.914110647,4.515899751,5.102145433,5.626217422,4.775706241,4.078791549,3.381876856,3.570164892,3.758452928,3.946740963,4.529193172,5.103420722,5.626619211,0.152877951,0.118627281,0.185512028,0.185095957,0.186036026,0.187216643,0.18675772,0.182888372,0.179491493,-0.255209719,-0.221913521,-0.170947125,-0.173210869,-0.168142054,-0.16200478,-0.16436078,-0.185781761,-0.20710281,11/30/2008,NA,NA,NA,0
2008,336,12,1,8.76,2.13,0,0,17.9354263,7.105857178,0,0.054256664,0.370631158,0.196847341,0.173783817,0,0.173783817,0,0,3.77014904,3.600389955,8.171026799,2.093221033,2.78649099,3.479760947,3.713164979,3.946569011,4.179973043,4.642869176,5.103916633,5.572015017,3.638138428,3.675886902,3.713635375,3.877746113,4.041856851,4.205967588,4.653458843,5.104932376,5.572335021,5.183055824,4.565282813,3.947509803,4.042327247,4.13714469,4.231962134,4.664048511,5.10594812,5.572655025,0.148177306,0.118552406,0.185212814,0.184613992,0.185466762,0.186586262,0.186176253,0.18263938,0.179451246,-0.303958886,-0.222717557,-0.172571794,-0.175874122,-0.171191838,-0.165250614,-0.167399956,-0.187260795,-0.207370789,12/1/2008,NA,NA,NA,0
2008,337,12,2,15.12,5.44,0,0,17.84414318,6.971109323,0,0.054138683,0.430874734,0.22852336,0.202351374,0,0.202351374,0,0,7.079766684,8.435814795,14.38794473,5.103983957,5.426242142,5.748500327,5.591966377,5.435432427,5.278898476,5.311152718,5.395381839,5.711458543,7.669289882,6.90276497,6.136240057,5.864821698,5.593403339,5.32198498,5.328704625,5.397065086,5.711988806,10.23459581,8.379287797,6.523979787,6.137677019,5.751374251,5.365071483,5.346256533,5.398748333,5.712519068,0.143044283,0.118275134,0.184830818,0.184077663,0.184848557,0.185908735,0.185549468,0.182330508,0.179348944,-0.368808319,-0.225722428,-0.17467049,-0.178890378,-0.174572418,-0.168818814,-0.170745017,-0.189113333,-0.208053642,12/2/2008,NA,NA,NA,0
2008,338,12,3,7.17,-1.29,0,0,17.75732241,7.069547314,0,0.054073587,0.334116871,0.176967161,0.15714971,0,0.15714971,0,0,0.349384248,1.096239725,6.620454393,-0.29613895,1.447017447,3.190173845,3.658167914,4.126161984,4.594156054,5.026353813,5.430082387,5.740455833,1.904976842,2.71371396,3.522451078,3.891991556,4.261532034,4.631072512,5.041391774,5.431524329,5.740910058,4.106092635,3.980410473,3.854728311,4.125815198,4.396902084,4.667988971,5.056429735,5.432966271,5.741364284,0.138988897,0.118020464,0.184539718,0.183647398,0.18433864,0.185340258,0.185023308,0.182086203,0.179292412,-0.430496111,-0.228520868,-0.176288502,-0.181350902,-0.177415689,-0.171877748,-0.173609481,-0.190592708,-0.208432033,12/3/2008,NA,NA,NA,0
2008,339,12,4,5.68,-7.82,0,0,17.67501282,7.096194323,0,0.05403243,0.278318333,0.14721353,0.131104803,0,0.131104803,0,0,-6.180998269,-2.913335256,5.164386172,-5.584286294,-2.582545111,0.419196072,1.36579347,2.312390867,3.258988265,4.187656982,5.019136216,5.498941057,-1.602336946,-0.291338636,1.019659675,1.788336343,2.55701301,3.325689678,4.214827099,5.021741129,5.499761602,2.379612402,1.99986784,1.620123277,2.210879216,2.801635154,3.392391092,4.241997215,5.024346043,5.500582146,0.135566187,0.117774257,0.184294026,0.183279451,0.183894639,0.184839097,0.184559248,0.181876391,0.179256636,-0.491179925,-0.231261869,-0.177666845,-0.183484286,-0.179932554,-0.174624714,-0.176179441,-0.191873243,-0.208671873,12/4/2008,NA,NA,NA,0
2008,340,12,5,5.07,-9.82,0,0,17.59726093,7.079723017,0,0.053985768,0.26093745,0.1378332,0.12310425,0,0.12310425,0,0,-8.181380867,-4.217910148,4.56964162,-7.429536349,-4.265651306,-1.101766264,-0.023425195,1.054915874,2.133256943,3.337542559,4.42624813,5.094265322,-2.954484546,-1.691058944,-0.427633342,0.450954514,1.32954237,2.208130226,3.368040567,4.429171737,5.095186222,1.520567257,0.883533419,0.24649958,0.925334223,1.604168866,2.283003509,3.398538574,4.432095343,5.096107122,0.132386051,0.117510164,0.184050022,0.182931862,0.183475947,0.184365328,0.184120106,0.181671033,0.179216046,-0.555843794,-0.234241371,-0.17904735,-0.185524732,-0.182341608,-0.177265632,-0.178649645,-0.193135645,-0.208944356,12/5/2008,NA,NA,NA,0
2008,341,12,6,9.37,0.19,0,0,17.52411086,6.932162232,0,0.053846637,0.347249814,0.183180247,0.164069567,0,0.164069567,0,0,1.828236455,2.93751505,8.775705628,0.267255085,1.070729706,1.874204327,2.190925442,2.507646558,2.824367674,3.532131365,4.223890915,4.874285165,2.705344771,2.473174492,2.241004213,2.449035882,2.657067551,2.86509922,3.548721927,4.225481079,4.874786013,5.143434457,3.875619278,2.607804099,2.707146321,2.806488543,2.905830765,3.565312489,4.227071244,4.87528686,0.128469987,0.117111469,0.183685421,0.182491821,0.182973554,0.183811785,0.183605213,0.18138385,0.179094825,-0.648324508,-0.238817973,-0.181131984,-0.188143349,-0.185278688,-0.180406514,-0.181594118,-0.194916173,-0.209760399,12/6/2008,NA,NA,NA,0
2008,342,12,7,9.87,2,0,0,17.45560437,6.880639156,0,0.053676494,0.358421653,0.188841622,0.169580031,0,0.169580031,0,0,3.637853696,4.092940337,9.266565211,1.893127139,2.507669697,3.122212255,3.252847368,3.383482482,3.514117595,3.922734423,4.349839571,4.86922301,3.868282432,3.643624527,3.418966622,3.461665995,3.504365368,3.547064742,3.936153827,4.351125585,4.869628029,5.843437726,4.779579357,3.715720988,3.670484622,3.625248255,3.580011889,3.949573231,4.352411599,4.870033048,0.12453899,0.116683081,0.183286928,0.182036469,0.182462205,0.183252199,0.183083507,0.181075291,0.178946191,-0.758072024,-0.243842811,-0.183440661,-0.190895408,-0.188321024,-0.183643377,-0.184631511,-0.196849093,-0.210765688,12/7/2008,NA,NA,NA,0
2008,343,12,8,6.85,-1.68,6.8,0,17.39178079,6.909722238,5.858194931,0.053775507,0.639167214,0.166871538,0.472295676,0,0.150987945,0.321307731,0,-0.042529143,0.743365714,6.316274499,-0.980416017,0.475204073,1.930824162,2.370244643,2.809665124,3.249085605,3.813797919,4.357982457,4.841361127,1.254242497,1.765119279,2.275996062,2.613124918,2.950253774,3.287382629,3.829395558,4.359476875,4.841831746,3.488901011,3.055034486,2.621167962,2.856005193,3.090842423,3.325679654,3.844993197,4.360971294,4.842302365,0.20819099,0.141194932,0.184732075,0.182250065,0.182534605,0.183228651,0.182941766,0.18106036,0.179032739,-0.041145794,-0.078994896,-0.175217506,-0.189599071,-0.187886992,-0.183780969,-0.18546625,-0.196943152,-0.210179682,12/8/2008,NA,NA,NA,6.81897
2008,344,12,9,0.82,-5.9,4.9,4.560480634,17.33267703,6.960909445,0.013427295,0.053898086,0.577280085,0.124299178,0.452980907,0.326092071,0,0.126888835,0,-2.709873706,-2.709873706,-2.709873706,-1.67336576,-0.636857815,0.399650131,1.062771623,1.725893114,2.389014605,3.261627745,4.074441662,4.648058687,-1.67336576,-0.636857815,0.399650131,1.062771623,1.725893114,2.389014605,3.261627745,4.074441662,4.648058687,-1.67336576,-0.636857815,0.399650131,1.062771623,1.725893114,2.389014605,3.261627745,4.074441662,4.648058687,0.204312053,0.140059477,0.18599288,0.182516785,0.1826487,0.183252304,0.182847257,0.181074784,0.179139684,-0.045894753,-0.082931313,-0.16837111,-0.187993721,-0.187205207,-0.183642764,-0.186025111,-0.196852285,-0.209458011,12/9/2008,NA,NA,NA,4.94926
2008,345,12,10,2.87,-6.93,0.4,4.603821702,17.27832755,6.928840341,0.025297454,0.054009871,0.508826004,0.126017693,0.382808311,0.331361478,0,0.051446833,0,-2.566944089,-2.566944089,-2.566944089,-1.753551284,-0.940158478,-0.126765673,0.5195647,1.165895073,1.812225446,2.78578756,3.699054338,4.371139778,-1.753551284,-0.940158478,-0.126765673,0.5195647,1.165895073,1.812225446,2.78578756,3.699054338,4.371139778,-1.753551284,-0.940158478,-0.126765673,0.5195647,1.165895073,1.812225446,2.78578756,3.699054338,4.371139778,0.200947142,0.138846013,0.18704149,0.182780895,0.182757372,0.183277034,0.182759311,0.181084223,0.179237016,-0.050588543,-0.087395811,-0.162899573,-0.186418619,-0.186558321,-0.183498389,-0.186546806,-0.196792847,-0.208803533,12/10/2008,NA,NA,NA,0.43993
2008,346,12,11,5.86,-2.38,0,4.167950493,17.22876435,6.849404406,0.042324072,0.05408571,0.680210113,0.150082679,0.530127434,0.393547137,0,0.068790635,0.067789662,-2,-2,-2,-1.38184328,-0.763686559,-0.145529839,0.417859314,0.981248467,1.54463762,2.492437795,3.394155575,4.111543771,-1.38184328,-0.763686559,-0.145529839,0.417859314,0.981248467,1.54463762,2.492437795,3.394155575,4.111543771,-1.38184328,-0.763686559,-0.145529839,0.417859314,0.981248467,1.54463762,2.492437795,3.394155575,4.111543771,0.198023139,0.137544722,0.187863581,0.183006303,0.182830501,0.183272052,0.182649411,0.181064575,0.179302945,-0.055164418,-0.092498802,-0.158746232,-0.185085671,-0.186124381,-0.183527465,-0.187200965,-0.196916593,-0.208361475,12/11/2008,NA,NA,NA,0
2008,347,12,12,6.38,-0.79,0,3.724878525,17.18401694,6.812020926,0.036339237,0.054166067,0.813465461,0.137242704,0.676222757,0.406732731,0,0,0.269490026,-2,-2,-2,-1.416616991,-0.833233981,-0.249850972,0.282378912,0.814608796,1.34683868,2.269749726,3.154526446,3.886765856,-1.416616991,-0.833233981,-0.249850972,0.282378912,0.814608796,1.34683868,2.269749726,3.154526446,3.886765856,-1.416616991,-0.833233981,-0.249850972,0.282378912,0.814608796,1.34683868,2.269749726,3.154526446,3.886765856,0.195260809,0.136283631,0.188536256,0.183234572,0.182911128,0.183279057,0.182556999,0.181053952,0.179372707,-0.059967287,-0.09777685,-0.155434213,-0.183746363,-0.18564722,-0.183486582,-0.18775296,-0.196983533,-0.20789481,12/12/2008,NA,NA,NA,0
2008,348,12,13,8.39,0.24,0,3.260291057,17.14411234,6.76851488,0.037399854,0.054204513,0.627268196,0.163989234,0.463278961,0.427187615,0,0,0.036091346,-2,-2,-2,-1.447756465,-0.895512929,-0.343269394,0.166049457,0.675368307,1.184687157,2.085195444,2.952835244,3.689001092,-1.447756465,-0.895512929,-0.343269394,0.166049457,0.675368307,1.184687157,2.085195444,2.952835244,3.689001092,-1.447756465,-0.895512929,-0.343269394,0.166049457,0.675368307,1.184687157,2.085195444,2.952835244,3.689001092,0.192581941,0.1349699,0.189011558,0.183406702,0.182945849,0.183245422,0.182433369,0.18100834,0.179406051,-0.065123797,-0.103647872,-0.153139835,-0.182743403,-0.185442145,-0.183682963,-0.188494197,-0.197271234,-0.207672163,12/13/2008,NA,NA,NA,0
